"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5535,89.5,89.5,10.5,"Saint-Barthélemy (VD)","Nel comune di Saint-Barthélemy VD, i cittadini hanno accolto il potenziamento delle strade nazionali con il 89,5 per cento di voti favorevoli. Saint-Barthélemy VD ha accolto il testo, così come quanto avvenuto a livello cantonale."
5537,13.6,13.6,86.4,"Villars-le-Terroir (VD)","Gli abitanti di Villars-le-Terroir hanno respinto il potenziamento delle strade nazionali con il 86,4 per cento di ""no"". Villars-le-Terroir ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5539,78.1,78.1,21.9,"Vuarrens (VD)","Gli abitanti di Vuarrens hanno accolto il potenziamento delle strade nazionali con il 78,1 per cento di ""sì"". Vuarrens ha accolto il testo, così come quanto avvenuto a livello cantonale."
5540,59.3,59.3,40.7,"Montilliez (VD)","Il 59,3 per cento degli elettori di Montilliez ha accolto il potenziamento delle strade nazionali. Montilliez ha accolto il testo, così come quanto avvenuto a livello cantonale."
5541,88.4,88.4,11.6,"Goumoëns (VD)","A Goumoëns gli abitanti hanno accolto il potenziamento delle strade nazionali con il 88,4 per cento di ""sì"". Goumoëns ha accolto il testo, così come quanto avvenuto a livello cantonale."
5551,63.6,63.6,36.4,"Bonvillars (VD)","Il 63,6 per cento degli elettori di Bonvillars ha accolto il potenziamento delle strade nazionali. Bonvillars ha accolto il testo, così come quanto avvenuto a livello cantonale."
5552,92.6,92.6,7.4,"Bullet (VD)","Gli elettori di Bullet si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 92,6 per cento di ""sì"". Bullet ha accolto il testo, così come quanto avvenuto a livello cantonale."
5553,95,95,5,"Champagne (VD)","A Champagne gli abitanti hanno accolto il potenziamento delle strade nazionali con il 95 per cento di ""sì"". Champagne ha accolto il testo, così come quanto avvenuto a livello cantonale."
5554,65.9,65.9,34.1,"Concise (VD)","Gli elettori di Concise si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 65,9 per cento di ""sì"". Concise ha accolto il testo, così come quanto avvenuto a livello cantonale."
5555,51.7,51.7,48.3,"Corcelles-près-Concise (VD)","Il 51,7 per cento degli elettori di Corcelles-près-Concise ha accolto il potenziamento delle strade nazionali. Corcelles-près-Concise ha accolto il testo, così come quanto avvenuto a livello cantonale."
5556,44.7,44.7,55.3,"Fiez (VD)","Gli elettori di Fiez si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 55,3 per cento di voti contrari. Fiez ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5557,57.1,57.1,42.9,"Fontaines-sur-Grandson (VD)","Gli abitanti di Fontaines-sur-Grandson hanno accolto il potenziamento delle strade nazionali con il 57,1 per cento di ""sì"". Fontaines-sur-Grandson ha accolto il testo, così come quanto avvenuto a livello cantonale."
5559,66.7,66.7,33.3,"Giez (VD)","Il 66,7 per cento degli elettori di Giez ha accolto il potenziamento delle strade nazionali. Giez ha accolto il testo, così come quanto avvenuto a livello cantonale."
5560,53.4,53.4,46.6,"Grandevent (VD)","Gli abitanti di Grandevent hanno accolto il potenziamento delle strade nazionali con il 53,4 per cento di ""sì"". Grandevent ha accolto il testo, così come quanto avvenuto a livello cantonale."
5561,45.8,45.8,54.2,"Grandson (VD)","I cittadini di Grandson hanno respinto il potenziamento delle strade nazionali con il 54,2 per cento di voti contrari. Grandson ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5562,50.3,50.3,49.7,"Mauborget (VD)","Gli abitanti di Mauborget hanno accolto il potenziamento delle strade nazionali con il 50,3 per cento di ""sì"". Mauborget ha accolto il testo, così come quanto avvenuto a livello cantonale."
5563,20.3,20.3,79.7,"Mutrux (VD)","Gli elettori di Mutrux si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 79,7 per cento di voti contrari. Mutrux ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5564,66.2,66.2,33.8,"Novalles (VD)","A Novalles gli abitanti hanno accolto il potenziamento delle strade nazionali con il 66,2 per cento di ""sì"". Novalles ha accolto il testo, così come quanto avvenuto a livello cantonale."
5565,99.8,99.8,0.2,"Onnens (VD)","A Onnens VD gli abitanti hanno accolto il potenziamento delle strade nazionali con il 99,8 per cento di ""sì"". Onnens VD ha accolto il testo, così come quanto avvenuto a livello cantonale."
5566,34.7,34.7,65.3,"Provence (VD)","I cittadini di Provence hanno respinto il potenziamento delle strade nazionali con il 65,3 per cento di voti contrari. Provence ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5568,67.5,67.5,32.5,"Sainte-Croix (VD)","I cittadini di Sainte-Croix hanno accolto il potenziamento delle strade nazionali con il 67,5 per cento di voti a favore. Sainte-Croix ha accolto il testo, così come quanto avvenuto a livello cantonale."
5571,33.9,33.9,66.1,"Tévenon (VD)","Gli elettori di Tévenon si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 66,1 per cento di voti contrari. Tévenon ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5581,49,49,51,"Belmont-sur-Lausanne (VD)","Gli elettori di Belmont-sur-Lausanne si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 51 per cento di voti contrari. Belmont-sur-Lausanne ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5582,40.8,40.8,59.2,"Cheseaux-sur-Lausanne (VD)","Il 59,2 per cento degli elettori di Cheseaux-sur-Lausanne ha respinto il potenziamento delle strade nazionali. Cheseaux-sur-Lausanne ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5583,49.4,49.4,50.6,"Crissier (VD)","Il potenziamento delle strade nazionali è stato respinto a Crissier, dove ha riscosso il 50,6 per cento di ""no"". Crissier ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5584,46.1,46.1,53.9,"Epalinges (VD)","Gli elettori di Epalinges si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 53,9 per cento di voti contrari. Epalinges ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5585,60.7,60.7,39.3,"Jouxtens-Mézery (VD)","I cittadini di Jouxtens-Mézery hanno accolto il potenziamento delle strade nazionali con il 60,7 per cento di voti a favore. Jouxtens-Mézery ha accolto il testo, così come quanto avvenuto a livello cantonale."
5586,56.4,56.4,43.6,"Losanna (VD)","Nel comune di Losanna, i cittadini hanno accolto il potenziamento delle strade nazionali con il 56,4 per cento di voti favorevoli. Losanna ha accolto il testo, così come quanto avvenuto a livello cantonale."
5587,42.7,42.7,57.3,"Le Mont-sur-Lausanne (VD)","Nel comune di Le Mont-sur-Lausanne, i cittadini hanno respinto il potenziamento delle strade nazionali con il 57,3 per cento di voti contrari. Le Mont-sur-Lausanne ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5588,61.9,61.9,38.1,"Paudex (VD)","Gli elettori di Paudex si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 61,9 per cento di ""sì"". Paudex ha accolto il testo, così come quanto avvenuto a livello cantonale."
5589,88.8,88.8,11.2,"Prilly (VD)","Nel comune di Prilly, i cittadini hanno accolto il potenziamento delle strade nazionali con il 88,8 per cento di voti favorevoli. Prilly ha accolto il testo, così come quanto avvenuto a livello cantonale."
5590,82.1,82.1,17.9,"Pully (VD)","A Pully gli abitanti hanno accolto il potenziamento delle strade nazionali con il 82,1 per cento di ""sì"". Pully ha accolto il testo, così come quanto avvenuto a livello cantonale."
5591,56.6,56.6,43.4,"Renens (VD)","Nel comune di Renens VD, i cittadini hanno accolto il potenziamento delle strade nazionali con il 56,6 per cento di voti favorevoli. Renens VD ha accolto il testo, così come quanto avvenuto a livello cantonale."
5592,59.4,59.4,40.6,"Romanel-sur-Lausanne (VD)","Nel comune di Romanel-sur-Lausanne, i cittadini hanno accolto il potenziamento delle strade nazionali con il 59,4 per cento di voti favorevoli. Romanel-sur-Lausanne ha accolto il testo, così come quanto avvenuto a livello cantonale."
5601,34.8,34.8,65.2,"Chexbres (VD)","I cittadini di Chexbres hanno respinto il potenziamento delle strade nazionali con il 65,2 per cento di voti contrari. Chexbres ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5604,20,20,80,"Forel (Lavaux) (VD)","Gli elettori di Forel (Lavaux) si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 80 per cento di voti contrari. Forel (Lavaux) ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5606,62.4,62.4,37.6,"Lutry (VD)","Gli abitanti di Lutry hanno accolto il potenziamento delle strade nazionali con il 62,4 per cento di ""sì"". Lutry ha accolto il testo, così come quanto avvenuto a livello cantonale."
5607,28.3,28.3,71.7,"Puidoux (VD)","A Puidoux gli abitanti si sono opposti al potenziamento delle strade nazionali con il 71,7 per cento di voti a sfavore. Puidoux ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5609,34.9,34.9,65.1,"Rivaz (VD)","Gli elettori di Rivaz si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 65,1 per cento di voti contrari. Rivaz ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5610,64.2,64.2,35.8,"Saint-Saphorin (Lavaux) (VD)","Gli abitanti di Saint-Saphorin (Lavaux) hanno accolto il potenziamento delle strade nazionali con il 64,2 per cento di ""sì"". Saint-Saphorin (Lavaux) ha accolto il testo, così come quanto avvenuto a livello cantonale."
5611,72.9,72.9,27.1,"Savigny (VD)","Gli elettori di Savigny si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 72,9 per cento di ""sì"". Savigny ha accolto il testo, così come quanto avvenuto a livello cantonale."
5613,52.3,52.3,47.7,"Bourg-en-Lavaux (VD)","Nel comune di Bourg-en-Lavaux, i cittadini hanno accolto il potenziamento delle strade nazionali con il 52,3 per cento di voti favorevoli. Bourg-en-Lavaux ha accolto il testo, così come quanto avvenuto a livello cantonale."
5621,97.4,97.4,2.6,"Aclens (VD)","A Aclens gli abitanti hanno accolto il potenziamento delle strade nazionali con il 97,4 per cento di ""sì"". Aclens ha accolto il testo, così come quanto avvenuto a livello cantonale."
5622,7.9,7.9,92.1,"Bremblens (VD)","Gli abitanti di Bremblens hanno respinto il potenziamento delle strade nazionali con il 92,1 per cento di ""no"". Bremblens ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5623,34.8,34.8,65.2,"Buchillon (VD)","Nel comune di Buchillon, i cittadini hanno respinto il potenziamento delle strade nazionali con il 65,2 per cento di voti contrari. Buchillon ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5624,44,44,56,"Bussigny (VD)","Il potenziamento delle strade nazionali è stato respinto a Bussigny, dove ha riscosso il 56 per cento di ""no"". Bussigny ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5627,53.7,53.7,46.3,"Chavannes-près-Renens (VD)","Gli abitanti di Chavannes-près-Renens hanno accolto il potenziamento delle strade nazionali con il 53,7 per cento di ""sì"". Chavannes-près-Renens ha accolto il testo, così come quanto avvenuto a livello cantonale."
5628,49.2,49.2,50.8,"Chigny (VD)","I cittadini di Chigny hanno respinto il potenziamento delle strade nazionali con il 50,8 per cento di voti contrari. Chigny ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5629,73.7,73.7,26.3,"Clarmont (VD)","Gli elettori di Clarmont si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 73,7 per cento di ""sì"". Clarmont ha accolto il testo, così come quanto avvenuto a livello cantonale."
5631,78.9,78.9,21.1,"Denens (VD)","I cittadini di Denens hanno accolto il potenziamento delle strade nazionali con il 78,9 per cento di voti a favore. Denens ha accolto il testo, così come quanto avvenuto a livello cantonale."
5632,45.6,45.6,54.4,"Denges (VD)","Gli elettori di Denges si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 54,4 per cento di voti contrari. Denges ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5633,89.3,89.3,10.7,"Echandens (VD)","Gli elettori di Echandens si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 89,3 per cento di ""sì"". Echandens ha accolto il testo, così come quanto avvenuto a livello cantonale."
5634,44.4,44.4,55.6,"Echichens (VD)","Il potenziamento delle strade nazionali è stato respinto a Echichens, dove ha riscosso il 55,6 per cento di ""no"". Echichens ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5635,74.6,74.6,25.4,"Ecublens (VD)","Nel comune di Ecublens VD, i cittadini hanno accolto il potenziamento delle strade nazionali con il 74,6 per cento di voti favorevoli. Ecublens VD ha accolto il testo, così come quanto avvenuto a livello cantonale."
5636,52,52,48,"Etoy (VD)","Gli abitanti di Etoy hanno accolto il potenziamento delle strade nazionali con il 52 per cento di ""sì"". Etoy ha accolto il testo, così come quanto avvenuto a livello cantonale."
5637,48,48,52,"Lavigny (VD)","Nel comune di Lavigny, i cittadini hanno respinto il potenziamento delle strade nazionali con il 52 per cento di voti contrari. Lavigny ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5638,18.1,18.1,81.9,"Lonay (VD)","Nel comune di Lonay, i cittadini hanno respinto il potenziamento delle strade nazionali con il 81,9 per cento di voti contrari. Lonay ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5639,65.1,65.1,34.9,"Lully (VD)","Il 65,1 per cento degli elettori di Lully VD ha accolto il potenziamento delle strade nazionali. Lully VD ha accolto il testo, così come quanto avvenuto a livello cantonale."
5640,81.1,81.1,18.9,"Lussy-sur-Morges (VD)","A Lussy-sur-Morges gli abitanti hanno accolto il potenziamento delle strade nazionali con il 81,1 per cento di ""sì"". Lussy-sur-Morges ha accolto il testo, così come quanto avvenuto a livello cantonale."
5642,45.9,45.9,54.1,"Morges (VD)","Nel comune di Morges, i cittadini hanno respinto il potenziamento delle strade nazionali con il 54,1 per cento di voti contrari. Morges ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5643,80.7,80.7,19.3,"Préverenges (VD)","Il potenziamento delle strade nazionali è stato accolto a Préverenges, dove ha riscosso il 80,7 per cento di voti a favore. Préverenges ha accolto il testo, così come quanto avvenuto a livello cantonale."
5645,34.8,34.8,65.2,"Romanel-sur-Morges (VD)","Il 65,2 per cento degli elettori di Romanel-sur-Morges ha respinto il potenziamento delle strade nazionali. Romanel-sur-Morges ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5646,55.7,55.7,44.3,"Saint-Prex (VD)","Il 55,7 per cento degli elettori di Saint-Prex ha accolto il potenziamento delle strade nazionali. Saint-Prex ha accolto il testo, così come quanto avvenuto a livello cantonale."
5648,81.8,81.8,18.2,"Saint-Sulpice (VD)","Gli elettori di Saint-Sulpice VD si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 81,8 per cento di ""sì"". Saint-Sulpice VD ha accolto il testo, così come quanto avvenuto a livello cantonale."
5649,84.3,84.3,15.7,"Tolochenaz (VD)","Nel comune di Tolochenaz, i cittadini hanno accolto il potenziamento delle strade nazionali con il 84,3 per cento di voti favorevoli. Tolochenaz ha accolto il testo, così come quanto avvenuto a livello cantonale."
5650,42.3,42.3,57.7,"Vaux-sur-Morges (VD)","Gli abitanti di Vaux-sur-Morges hanno respinto il potenziamento delle strade nazionali con il 57,7 per cento di ""no"". Vaux-sur-Morges ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5651,84,84,16,"Villars-Sainte-Croix (VD)","Nel comune di Villars-Sainte-Croix, i cittadini hanno accolto il potenziamento delle strade nazionali con il 84 per cento di voti favorevoli. Villars-Sainte-Croix ha accolto il testo, così come quanto avvenuto a livello cantonale."
5652,50.3,50.3,49.7,"Villars-sous-Yens (VD)","Gli abitanti di Villars-sous-Yens hanno accolto il potenziamento delle strade nazionali con il 50,3 per cento di ""sì"". Villars-sous-Yens ha accolto il testo, così come quanto avvenuto a livello cantonale."
5653,45.2,45.2,54.8,"Vufflens-le-Château (VD)","Il 54,8 per cento degli elettori di Vufflens-le-Château ha respinto il potenziamento delle strade nazionali. Vufflens-le-Château ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5654,43.2,43.2,56.8,"Vullierens (VD)","Gli abitanti di Vullierens hanno respinto il potenziamento delle strade nazionali con il 56,8 per cento di ""no"". Vullierens ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5655,22.4,22.4,77.6,"Yens (VD)","Nel comune di Yens, i cittadini hanno respinto il potenziamento delle strade nazionali con il 77,6 per cento di voti contrari. Yens ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5656,46.4,46.4,53.6,"Hautemorges (VD)","A Hautemorges gli abitanti si sono opposti al potenziamento delle strade nazionali con il 53,6 per cento di voti a sfavore. Hautemorges ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5661,40.2,40.2,59.8,"Boulens (VD)","Gli elettori di Boulens si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 59,8 per cento di voti contrari. Boulens ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5663,6.9,6.9,93.1,"Bussy-sur-Moudon (VD)","Gli abitanti di Bussy-sur-Moudon hanno respinto il potenziamento delle strade nazionali con il 93,1 per cento di ""no"". Bussy-sur-Moudon ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5665,49.2,49.2,50.8,"Chavannes-sur-Moudon (VD)","Gli elettori di Chavannes-sur-Moudon si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 50,8 per cento di voti contrari. Chavannes-sur-Moudon ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5669,79.8,79.8,20.2,"Curtilles (VD)","Gli elettori di Curtilles si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 79,8 per cento di ""sì"". Curtilles ha accolto il testo, così come quanto avvenuto a livello cantonale."
5671,9.5,9.5,90.5,"Dompierre (VD)","A Dompierre VD gli abitanti si sono opposti al potenziamento delle strade nazionali con il 90,5 per cento di voti a sfavore. Dompierre VD ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5673,53.2,53.2,46.8,"Hermenches (VD)","Nel comune di Hermenches, i cittadini hanno accolto il potenziamento delle strade nazionali con il 53,2 per cento di voti favorevoli. Hermenches ha accolto il testo, così come quanto avvenuto a livello cantonale."
5674,67.2,67.2,32.8,"Lovatens (VD)","Il potenziamento delle strade nazionali è stato accolto a Lovatens, dove ha riscosso il 67,2 per cento di voti a favore. Lovatens ha accolto il testo, così come quanto avvenuto a livello cantonale."
5675,34.2,34.2,65.8,"Lucens (VD)","I cittadini di Lucens hanno respinto il potenziamento delle strade nazionali con il 65,8 per cento di voti contrari. Lucens ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5678,58.2,58.2,41.8,"Moudon (VD)","A Moudon gli abitanti hanno accolto il potenziamento delle strade nazionali con il 58,2 per cento di ""sì"". Moudon ha accolto il testo, così come quanto avvenuto a livello cantonale."
5680,43.8,43.8,56.2,"Ogens (VD)","I cittadini di Ogens hanno respinto il potenziamento delle strade nazionali con il 56,2 per cento di voti contrari. Ogens ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5683,37.2,37.2,62.8,"Prévonloup (VD)","Gli abitanti di Prévonloup hanno respinto il potenziamento delle strade nazionali con il 62,8 per cento di ""no"". Prévonloup ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5684,59.6,59.6,40.4,"Rossenges (VD)","I cittadini di Rossenges hanno accolto il potenziamento delle strade nazionali con il 59,6 per cento di voti a favore. Rossenges ha accolto il testo, così come quanto avvenuto a livello cantonale."
5688,60.5,60.5,39.5,"Syens (VD)","Il 60,5 per cento degli elettori di Syens ha accolto il potenziamento delle strade nazionali. Syens ha accolto il testo, così come quanto avvenuto a livello cantonale."
5690,68.3,68.3,31.7,"Villars-le-Comte (VD)","Il 68,3 per cento degli elettori di Villars-le-Comte ha accolto il potenziamento delle strade nazionali. Villars-le-Comte ha accolto il testo, così come quanto avvenuto a livello cantonale."
5692,67.2,67.2,32.8,"Vucherens (VD)","Nel comune di Vucherens, i cittadini hanno accolto il potenziamento delle strade nazionali con il 67,2 per cento di voti favorevoli. Vucherens ha accolto il testo, così come quanto avvenuto a livello cantonale."
5693,75.9,75.9,24.1,"Montanaire (VD)","I cittadini di Montanaire hanno accolto il potenziamento delle strade nazionali con il 75,9 per cento di voti a favore. Montanaire ha accolto il testo, così come quanto avvenuto a livello cantonale."
5701,71.5,71.5,28.5,"Arnex-sur-Nyon (VD)","I cittadini di Arnex-sur-Nyon hanno accolto il potenziamento delle strade nazionali con il 71,5 per cento di voti a favore. Arnex-sur-Nyon ha accolto il testo, così come quanto avvenuto a livello cantonale."
5702,63.3,63.3,36.7,"Arzier-Le Muids (VD)","I cittadini di Arzier-Le Muids hanno accolto il potenziamento delle strade nazionali con il 63,3 per cento di voti a favore. Arzier-Le Muids ha accolto il testo, così come quanto avvenuto a livello cantonale."
5703,58.6,58.6,41.4,"Bassins (VD)","Nel comune di Bassins, i cittadini hanno accolto il potenziamento delle strade nazionali con il 58,6 per cento di voti favorevoli. Bassins ha accolto il testo, così come quanto avvenuto a livello cantonale."
5704,23.9,23.9,76.1,"Begnins (VD)","A Begnins gli abitanti si sono opposti al potenziamento delle strade nazionali con il 76,1 per cento di voti a sfavore. Begnins ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5705,17.7,17.7,82.3,"Bogis-Bossey (VD)","Il 82,3 per cento degli elettori di Bogis-Bossey ha respinto il potenziamento delle strade nazionali. Bogis-Bossey ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5706,56.9,56.9,43.1,"Borex (VD)","Nel comune di Borex, i cittadini hanno accolto il potenziamento delle strade nazionali con il 56,9 per cento di voti favorevoli. Borex ha accolto il testo, così come quanto avvenuto a livello cantonale."
5707,33.3,33.3,66.7,"Chavannes-de-Bogis (VD)","Gli abitanti di Chavannes-de-Bogis hanno respinto il potenziamento delle strade nazionali con il 66,7 per cento di ""no"". Chavannes-de-Bogis ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5708,41.9,41.9,58.1,"Chavannes-des-Bois (VD)","Il potenziamento delle strade nazionali è stato respinto a Chavannes-des-Bois, dove ha riscosso il 58,1 per cento di ""no"". Chavannes-des-Bois ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5709,29.5,29.5,70.5,"Chéserex (VD)","Il potenziamento delle strade nazionali è stato respinto a Chéserex, dove ha riscosso il 70,5 per cento di ""no"". Chéserex ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5710,54.2,54.2,45.8,"Coinsins (VD)","I cittadini di Coinsins hanno accolto il potenziamento delle strade nazionali con il 54,2 per cento di voti a favore. Coinsins ha accolto il testo, così come quanto avvenuto a livello cantonale."
5711,39.8,39.8,60.2,"Commugny (VD)","Il 60,2 per cento degli elettori di Commugny ha respinto il potenziamento delle strade nazionali. Commugny ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5712,87.5,87.5,12.5,"Coppet (VD)","I cittadini di Coppet hanno accolto il potenziamento delle strade nazionali con il 87,5 per cento di voti a favore. Coppet ha accolto il testo, così come quanto avvenuto a livello cantonale."
5713,4.3,4.3,95.7,"Crans-près-Céligny (VD)","Il 95,7 per cento degli elettori di Crans-près-Céligny ha respinto il potenziamento delle strade nazionali. Crans-près-Céligny ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5714,40.9,40.9,59.1,"Crassier (VD)","Il potenziamento delle strade nazionali è stato respinto a Crassier, dove ha riscosso il 59,1 per cento di ""no"". Crassier ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5715,60.5,60.5,39.5,"Duillier (VD)","Il 60,5 per cento degli elettori di Duillier ha accolto il potenziamento delle strade nazionali. Duillier ha accolto il testo, così come quanto avvenuto a livello cantonale."
5716,95.7,95.7,4.3,"Eysins (VD)","Il 95,7 per cento degli elettori di Eysins ha accolto il potenziamento delle strade nazionali. Eysins ha accolto il testo, così come quanto avvenuto a livello cantonale."
5717,48.9,48.9,51.1,"Founex (VD)","A Founex gli abitanti si sono opposti al potenziamento delle strade nazionali con il 51,1 per cento di voti a sfavore. Founex ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5718,65.1,65.1,34.9,"Genolier (VD)","Gli elettori di Genolier si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 65,1 per cento di ""sì"". Genolier ha accolto il testo, così come quanto avvenuto a livello cantonale."
5719,21.5,21.5,78.5,"Gingins (VD)","Il potenziamento delle strade nazionali è stato respinto a Gingins, dove ha riscosso il 78,5 per cento di ""no"". Gingins ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5720,60,60,40,"Givrins (VD)","A Givrins gli abitanti hanno accolto il potenziamento delle strade nazionali con il 60 per cento di ""sì"". Givrins ha accolto il testo, così come quanto avvenuto a livello cantonale."
5721,8.7,8.7,91.3,"Gland (VD)","A Gland gli abitanti si sono opposti al potenziamento delle strade nazionali con il 91,3 per cento di voti a sfavore. Gland ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5722,45.9,45.9,54.1,"Grens (VD)","Nel comune di Grens, i cittadini hanno respinto il potenziamento delle strade nazionali con il 54,1 per cento di voti contrari. Grens ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5723,17.9,17.9,82.1,"Mies (VD)","Nel comune di Mies, i cittadini hanno respinto il potenziamento delle strade nazionali con il 82,1 per cento di voti contrari. Mies ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5724,77.9,77.9,22.1,"Nyon (VD)","Gli elettori di Nyon si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 77,9 per cento di ""sì"". Nyon ha accolto il testo, così come quanto avvenuto a livello cantonale."
5725,56.3,56.3,43.7,"Prangins (VD)","Il 56,3 per cento degli elettori di Prangins ha accolto il potenziamento delle strade nazionali. Prangins ha accolto il testo, così come quanto avvenuto a livello cantonale."
5726,86.5,86.5,13.5,"La Rippe (VD)","I cittadini di La Rippe hanno accolto il potenziamento delle strade nazionali con il 86,5 per cento di voti a favore. La Rippe ha accolto il testo, così come quanto avvenuto a livello cantonale."
5727,48,48,52,"Saint-Cergue (VD)","I cittadini di Saint-Cergue hanno respinto il potenziamento delle strade nazionali con il 52 per cento di voti contrari. Saint-Cergue ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5728,75.2,75.2,24.8,"Signy-Avenex (VD)","Il potenziamento delle strade nazionali è stato accolto a Signy-Avenex, dove ha riscosso il 75,2 per cento di voti a favore. Signy-Avenex ha accolto il testo, così come quanto avvenuto a livello cantonale."
5729,44.2,44.2,55.8,"Tannay (VD)","Gli elettori di Tannay si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 55,8 per cento di voti contrari. Tannay ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5730,49.2,49.2,50.8,"Trélex (VD)","Il 50,8 per cento degli elettori di Trélex ha respinto il potenziamento delle strade nazionali. Trélex ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5731,30.7,30.7,69.3,"Le Vaud (VD)","Gli abitanti di Le Vaud hanno respinto il potenziamento delle strade nazionali con il 69,3 per cento di ""no"". Le Vaud ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5732,87.7,87.7,12.3,"Vich (VD)","I cittadini di Vich hanno accolto il potenziamento delle strade nazionali con il 87,7 per cento di voti a favore. Vich ha accolto il testo, così come quanto avvenuto a livello cantonale."
5741,36.2,36.2,63.8,"L'Abergement (VD)","Il 63,8 per cento degli elettori di L'Abergement ha respinto il potenziamento delle strade nazionali. L'Abergement ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
